parm,estimate,stderr,z,p,min95,max95
"40._at#0.inner",5207.6833,116.10094,44.85479,0,4980.1297,5435.237
"40._at#1.inner",6449.0131,773.64655,8.3358648,7.693e-17,4932.6937,7965.3324
"41._at#0.inner",5174.438,115.80302,44.683103,0,4947.4683,5401.4078
"41._at#1.inner",6138.1424,698.70502,8.785027,1.563e-18,4768.7057,7507.5791
"42._at#0.inner",5136.4418,117.46842,43.726148,0,4906.2079,5366.6756
"42._at#1.inner",5846.9376,628.42315,9.3041411,1.351e-20,4615.2509,7078.6243
"43._at#0.inner",5093.389,122.07939,41.72194,0,4854.1178,5332.6602
"43._at#1.inner",5574.9258,562.68948,9.9076417,3.856e-23,4472.0746,6677.7769
"44._at#0.inner",5044.9743,130.54606,38.645168,0,4789.1087,5300.8399
"44._at#1.inner",5321.6339,501.39781,10.613596,2.576e-26,4338.9123,6304.3556
"45._at#0.inner",4990.8921,143.52941,34.77261,6.31e-265,4709.5796,5272.2045
"45._at#1.inner",5086.5892,444.44894,11.44471,2.499e-30,4215.4853,5957.6931
"46._at#0.inner",4930.8368,161.36329,30.557365,4.51e-205,4614.5706,5247.1031
"46._at#1.inner",4869.3187,391.7532,12.429557,1.806e-35,4101.4965,5637.1408
"47._at#0.inner",4864.503,184.10889,26.42188,7.68e-154,4503.6562,5225.3498
"47._at#1.inner",4669.3494,343.23392,13.603986,3.792e-42,3996.6233,5342.0755
"48._at#0.inner",4791.5852,211.67513,22.636505,1.89e-113,4376.7096,5206.4608
"48._at#1.inner",4486.2085,298.83238,15.012457,6.085e-51,3900.5078,5071.9092
"49._at#0.inner",4711.7778,243.92493,19.316508,3.902e-83,4233.6937,5189.8618
"49._at#1.inner",4319.423,258.51458,16.708624,1.134e-62,3812.7437,4826.1023
"50._at#0.inner",4624.7753,280.73662,16.473716,5.668e-61,4074.5416,5175.0089
"50._at#1.inner",4168.52,222.28042,18.753429,1.815e-78,3732.8584,4604.1816
"51._at#0.inner",4530.2721,322.02802,14.067944,5.978e-45,3899.1088,5161.4354
"51._at#1.inner",4033.0267,190.17498,21.206926,8.24e-100,3660.2906,4405.7628
"52._at#0.inner",4427.9629,367.75974,12.040369,2.180e-33,3707.167,5148.7587
"52._at#1.inner",3912.47,162.29972,24.10645,2.14e-128,3594.3684,4230.5716
"53._at#0.inner",4317.5419,417.93015,10.330774,5.115e-25,3498.4139,5136.67
"53._at#1.inner",3806.3771,138.81555,27.420395,1.57e-165,3534.3037,4078.4506
"54._at#0.inner",4198.7039,472.56807,8.8848657,6.400e-19,3272.4875,5124.9203
"54._at#1.inner",3714.2751,119.91892,30.973219,1.24e-210,3479.2384,3949.3119
"55._at#0.inner",4071.1431,531.72599,7.6564682,1.911e-14,3028.9793,5113.3069
"55._at#1.inner",3635.691,105.75969,34.376906,5.58e-259,3428.4058,3842.9762
"56._at#0.inner",3934.5541,595.4744,6.6074279,3.911e-11,2767.4457,5101.6625
"56._at#1.inner",3570.152,96.283522,37.079574,6.00e-301,3381.4397,3758.8642
"57._at#0.inner",3788.6314,663.89746,5.7066515,1.152e-08,2487.4163,5089.8465
"57._at#1.inner",3517.185,91.060521,38.624697,0,3338.7097,3695.6604
"58._at#0.inner",3633.0695,737.08972,4.9289379,8.268e-07,2188.4002,5077.7388
"58._at#1.inner",3476.3173,89.252926,38.949057,0,3301.3847,3651.2498
"59._at#0.inner",3467.5628,815.15362,4.2538765,.00002101,1869.8911,5065.2345
"59._at#1.inner",3447.0758,89.798334,38.386857,0,3271.0743,3623.0773
"60._at#0.inner",3291.8058,898.19766,3.6649013,.00024743,1531.3707,5052.2409
"60._at#1.inner",3428.9876,91.674775,37.40383,3.39e-306,3249.3084,3608.6669
"61._at#0.inner",3105.4931,986.33506,3.1485173,.00164101,1172.3119,5038.6743
"61._at#1.inner",3421.58,94.070288,36.372589,1.16e-289,3237.2056,3605.9543
"62._at#0.inner",2908.319,1079.6827,2.6936794,.00706681,792.17979,5024.4582
"62._at#1.inner",3424.3798,96.420071,35.515217,2.86e-276,3235.3999,3613.3597
"63._at#0.inner",2699.9781,1178.3603,2.2913009,.02194601,390.43432,5009.5218
"63._at#1.inner",3436.9143,98.37021,34.938568,1.93e-267,3244.1122,3629.7163
"64._at#0.inner",2480.1648,1282.4899,1.9338669,.05312949,-33.469247,4993.7989
"64._at#1.inner",3458.7104,99.723901,34.682863,1.43e-263,3263.2551,3654.1657
"65._at#0.inner",2248.5737,1392.1954,1.6151279,.106283,-480.07921,4977.2266
"65._at#1.inner",3489.2953,100.39505,34.75565,1.14e-264,3292.5246,3686.066
"66._at#0.inner",2004.8992,1507.6022,1.3298596,.18356454,-949.94675,4959.7451
"66._at#1.inner",3528.1961,100.37458,35.150296,1.15e-270,3331.4655,3724.9267
"67._at#0.inner",1748.8358,1628.8366,1.0736717,.28296986,-1443.6254,4941.2969
"67._at#1.inner",3574.9398,99.707548,35.854255,1.58e-281,3379.5166,3770.363
"68._at#0.inner",1480.0779,1756.0264,.84285633,.3993088,-1961.6705,4921.8263
"68._at#1.inner",3629.0536,98.478013,36.851409,2.78e-297,3436.0402,3822.0669
"69._at#0.inner",1198.3202,1889.2997,.63426685,.52590668,-2504.6391,4901.2794
"69._at#1.inner",3690.0644,96.798671,38.121024,0,3500.3425,3879.7864
"70._at#0.inner",903.25692,2028.7855,.44522051,.65616041,-3073.0896,4879.6035
"70._at#1.inner",3757.4995,94.803286,39.634697,0,3571.6885,3943.3105
"71._at#0.inner",594.58271,2174.6134,.27341996,.78453041,-3667.5813,4856.7467
"71._at#1.inner",3830.8858,92.640161,41.352323,0,3649.3145,4012.4572
"72._at#0.inner",271.99201,2326.9134,.11688961,.90694753,-4288.6745,4832.6585
"72._at#1.inner",3909.7506,90.465323,43.218224,0,3732.4418,4087.0593
"73._at#0.inner",-64.820703,2485.8156,-.02607623,.97919653,-4936.9297,4807.2883
"73._at#1.inner",3993.6207,88.434365,45.15915,0,3820.2925,4166.9489
"74._at#0.inner",-416.16095,2651.4515,-.1569559,.87527961,-5612.9104,4780.5885
"74._at#1.inner",4082.0234,86.692343,47.08632,0,3912.1095,4251.9372
"75._at#0.inner",-782.33424,2823.9513,-.27703531,.78175299,-6317.1771,4752.5086
"75._at#1.inner",4174.4857,85.361927,48.903368,0,4007.1794,4341.792
"76._at#0.inner",-1163.6461,3003.4465,-.38743693,.69843277,-7050.2931,4723.0009
"76._at#1.inner",4270.5347,84.531109,50.520273,0,4104.8567,4436.2126
"77._at#0.inner",-1560.402,3190.0686,-.48914373,.62473995,-7812.8216,4692.0175
"77._at#1.inner",4369.6974,84.24283,51.870259,0,4204.5845,4534.8103
"78._at#0.inner",-1972.9076,3383.9491,-.58301928,.55988032,-8605.326,4659.5108
"78._at#1.inner",4471.5011,84.489199,52.923937,0,4305.9053,4637.0968
"79._at#0.inner",-2401.4682,3585.2199,-.66982453,.50296965,-9428.3701,4625.4336
"79._at#1.inner",4575.4726,85.212077,53.695119,0,4408.46,4742.4852
"80._at#0.inner",-2846.3896,3794.0128,-.75023193,.45311503,-10282.518,4589.739
"80._at#1.inner",4681.1393,86.309972,54.236366,0,4511.9748,4850.3037
"81._at#0.inner",-3307.977,4010.4599,-.82483731,.40946396,-11168.334,4552.38
"81._at#1.inner",4788.028,87.649335,54.627089,0,4616.2384,4959.8175
"82._at#0.inner",-3786.5361,4234.6934,-.89417009,.37123089,-12086.383,4513.3103
"82._at#1.inner",4895.6659,89.077589,54.959569,0,4721.077,5070.2548
"83._at#0.inner",-4282.3725,4466.8453,-.95870177,.33770901,-13037.228,4472.4834
"83._at#1.inner",5003.5801,90.435614,55.327541,0,4826.3296,5180.8307
"84._at#0.inner",-4795.7915,4707.048,-1.0188533,.30827261,-14021.436,4429.8531
"84._at#1.inner",5111.2977,91.568571,55.819345,0,4931.8266,5290.7688
"85._at#0.inner",-5327.0988,4955.434,-1.0750015,.28237407,-15039.571,4385.3733
"85._at#1.inner",5218.3457,92.335118,56.515287,0,5037.3722,5399.3192
"86._at#0.inner",-5876.5998,5212.1355,-1.1274841,.25953786,-16092.198,4338.998
"86._at#1.inner",5324.2513,92.615938,57.487419,0,5142.7274,5505.7752
"87._at#0.inner",-6444.6001,5477.285,-1.1766048,.23935327,-17179.882,4290.6813
"87._at#1.inner",5428.5415,92.323126,58.799368,0,5247.5915,5609.4915
"88._at#0.inner",-7031.4052,5751.0152,-1.2226372,.22146676,-18303.188,4240.3776
"88._at#1.inner",5530.7433,91.412438,60.503182,0,5351.5782,5709.9084
"89._at#0.inner",-7637.3205,6033.4586,-1.265828,.20557468,-19462.682,4188.0409
"89._at#1.inner",5630.384,89.901052,62.628678,0,5454.1812,5806.5868
"90._at#0.inner",-8262.6517,6324.7477,-1.3064002,.19141649,-20658.929,4133.6259
"90._at#1.inner",5726.9905,87.894145,65.157816,0,5554.7212,5899.2599
"91._at#0.inner",-8907.7042,6625.0152,-1.3445561,.17876864,-21892.495,4077.0869
"91._at#1.inner",5820.09,85.623703,67.972884,0,5652.2706,5987.9094
"92._at#0.inner",-9572.7836,6934.3937,-1.3804788,.16743927,-23163.946,4018.3784
"92._at#1.inner",5909.2095,83.500069,70.768918,0,5745.5524,6072.8666
"93._at#0.inner",-10258.195,7253.0161,-1.4143351,.15726353,-24473.846,3957.4549
"93._at#1.inner",5993.8762,82.1651,72.949174,0,5832.8355,6154.9168
"94._at#0.inner",-10964.245,7581.0149,-1.4462767,.14809962,-25822.761,3894.2712
"94._at#1.inner",6073.617,82.508541,73.611979,0,5911.9032,6235.3308
"95._at#0.inner",-11691.238,7918.523,-1.4764418,.13982534,-27211.258,3828.7819
"95._at#1.inner",6147.9591,85.579087,71.839504,0,5980.2272,6315.691
"96._at#0.inner",-12439.48,8265.6731,-1.5049567,.13233521,-28639.902,3760.9416
"96._at#1.inner",6216.4296,92.354817,67.310291,0,6035.4175,6397.4417
"97._at#0.inner",-13209.276,8622.598,-1.531937,.12553799,-30109.258,3690.7051
"97._at#1.inner",6278.5555,103.48379,60.671875,0,6075.731,6481.38
"98._at#0.inner",-14000.933,8989.4305,-1.5574883,.11935459,-31619.893,3618.0271
"98._at#1.inner",6333.864,119.19563,53.138393,0,6100.2449,6567.4832
"99._at#0.inner",-14814.755,9366.3034,-1.5817078,.1137163,-33172.372,3542.8625
"99._at#1.inner",6381.8821,139.42346,45.773374,0,6108.6172,6655.1471
"100._at#0.inner",-15651.048,9753.3495,-1.6046844,.10856328,-34767.261,3465.1661
"100._at#1.inner",6422.1369,163.98633,39.162636,0,6100.7296,6743.5442
