parm,estimate,stderr,z,p,min95,max95
"67._at#1.inner",-10.544937,8.2892499,-1.2721219,.20332979,-26.791568,5.7016945
"68._at#0.inner",783.39823,1305.4272,.60010873,.54843377,-1775.192,3341.9884
"68._at#1.inner",-11.405197,8.3315783,-1.3689119,.17102681,-27.73479,4.9243966
"69._at#0.inner",765.96777,1402.375,.54619327,.58493309,-1982.6367,3514.5722
"69._at#1.inner",-11.82088,8.2587649,-1.4313133,.15234044,-28.007762,4.3660016
"70._at#0.inner",746.7327,1503.8296,.49655407,.61950355,-2200.7191,3694.1845
"70._at#1.inner",-11.831168,8.069039,-1.4662425,.14258222,-27.646194,3.9838576
"71._at#0.inner",725.64924,1609.8861,.45074569,.65217285,-2429.6696,3880.968
"71._at#1.inner",-11.475242,7.7685308,-1.4771444,.13963693,-26.701282,3.7507987
"72._at#0.inner",702.67361,1720.6399,.40837923,.68299528,-2669.7187,4075.0659
"72._at#1.inner",-10.792283,7.3689892,-1.464554,.14304264,-25.235236,3.6506708
"73._at#0.inner",677.76204,1836.1865,.36911394,.7120428,-2921.0974,4276.6215
"73._at#1.inner",-9.8214717,6.8867165,-1.4261472,.15382584,-23.319188,3.6762445
"74._at#0.inner",650.87075,1956.6217,.33265028,.73939828,-3184.0372,4485.7787
"74._at#1.inner",-8.6019904,6.3424228,-1.3562625,.17501565,-21.032911,3.8289298
"75._at#0.inner",621.95596,2082.0411,.29872415,.76515053,-3458.7697,4702.6816
"75._at#1.inner",-7.1730198,5.7619054,-1.2449041,.21316699,-18.466147,4.1201072
"76._at#0.inner",590.97389,2212.5409,.26710191,.7893907,-3745.5266,4927.4744
"76._at#1.inner",-5.5737414,5.1775758,-1.0765156,.28169671,-15.721604,4.5741208
"77._at#0.inner",557.88078,2348.217,.23757633,.81220971,-4044.54,5160.3016
"77._at#1.inner",-3.8433362,4.6305948,-.82998759,.4065458,-12.919135,5.2324629
"78._at#0.inner",522.63283,2489.1656,.20996306,.83369651,-4356.0422,5401.3078
"78._at#1.inner",-2.0209857,4.1721776,-.48439589,.62810494,-10.198303,6.1563321
"79._at#0.inner",485.18627,2635.483,.18409767,.85393684,-4680.2654,5650.638
"79._at#1.inner",-.14587092,3.859564,-.03779466,.9698514,-7.7104773,7.4187354
"80._at#0.inner",445.49732,2787.2653,.15983312,.87301253,-5017.4423,5908.4369
"80._at#1.inner",1.7428267,3.7401068,.46598314,.64122757,-5.587648,9.0733014
"81._at#0.inner",403.52222,2944.609,.13703762,.89100106,-5367.8054,6174.8498
"81._at#1.inner",3.605926,3.8263801,.94238573,.34599519,-3.8936412,11.105493
"82._at#0.inner",359.21717,3107.6105,.11559273,.90797533,-5731.5874,6450.0217
"82._at#1.inner",5.4042457,4.0860392,1.3226123,.18596434,-2.604244,13.412735
"83._at#0.inner",312.5384,3276.3661,.09539178,.92400364,-6109.0212,6734.098
"83._at#1.inner",7.0986045,4.4593375,1.5918518,.11141801,-1.6415365,15.838745
"84._at#0.inner",263.44213,3450.9724,.07633852,.93914978,-6500.3396,7027.2238
"84._at#1.inner",8.6498212,4.8840478,1.7710353,.07655483,-.9227367,18.222379
"85._at#0.inner",211.88459,3631.526,.05834588,.95347312,-6905.7756,7329.5448
"85._at#1.inner",10.018715,5.3080162,1.8874687,.05909731,-.38480614,20.422235
"86._at#0.inner",157.822,3818.1234,.04133497,.96702886,-7325.5623,7641.2063
"86._at#1.inner",11.166103,5.6907694,1.962143,.04974584,.01240018,22.319806
