parm,estimate,stderr,z,p,min95,max95
"23._at#1.inner",14.066848,10.070239,1.3968733,.16245167,-5.6704576,33.804154
"24._at#0.inner",3.0891093,.19048723,16.216884,3.831e-59,2.7157612,3.4624574
"24._at#1.inner",13.546283,9.4692555,1.4305542,.15255802,-5.0131164,32.105683
"25._at#0.inner",3.106397,.18540253,16.754879,5.217e-63,2.7430147,3.4697792
"25._at#1.inner",13.040953,8.891496,1.466677,.14246394,-4.3860591,30.467965
"26._at#0.inner",3.1272404,.18148812,17.231102,1.552e-66,2.7715302,3.4829506
"26._at#1.inner",12.550636,8.3365314,1.5054985,.13219596,-3.7886658,28.889937
"27._at#0.inner",3.1519139,.17898603,17.609831,2.071e-69,2.8011077,3.50272
"27._at#1.inner",12.075111,7.8039334,1.5473108,.12178832,-3.2203179,27.370539
"28._at#0.inner",3.1806917,.17799225,17.869833,2.026e-71,2.8318333,3.5295501
"28._at#1.inner",11.614157,7.2932745,1.5924475,.11128418,-2.6803983,25.908712
"29._at#0.inner",3.2138482,.17844027,18.010778,1.604e-72,2.8641117,3.5635847
"29._at#1.inner",11.167554,6.8041281,1.641291,.10073703,-2.168292,24.5034
"30._at#0.inner",3.2516577,.18011031,18.053701,7.378e-73,2.898648,3.6046674
"30._at#1.inner",10.735081,6.3360687,1.694281,.09021191,-1.6833859,23.153547
"31._at#0.inner",3.2943945,.1826618,18.035487,1.026e-72,2.9363839,3.652405
"31._at#1.inner",10.316516,5.8886724,1.7519256,.0797866,-1.2250697,21.858102
"32._at#0.inner",3.3423329,.18567933,18.000565,1.928e-72,2.9784081,3.7062577
"32._at#1.inner",9.9116396,5.4615166,1.8148145,.06955242,-.7927362,20.616015
"33._at#0.inner",3.3957472,.18872057,17.993519,2.190e-72,3.0258617,3.7656327
"33._at#1.inner",9.5202301,5.0541807,1.8836347,.0596144,-.38578199,19.426242
"34._at#0.inner",3.4549117,.19135907,18.054602,7.258e-73,3.0798549,3.8299686
"34._at#1.inner",9.1420668,4.6662464,1.9591907,.05009045,-.00360819,18.287742
"35._at#0.inner",3.5201008,.19322065,18.218037,3.712e-74,3.1413953,3.8988063
"35._at#1.inner",8.7769287,4.2972985,2.0424294,.04110896,.3543785,17.199479
"36._at#0.inner",3.5915888,.19401728,18.511695,1.662e-76,3.2113219,3.9718556
"36._at#1.inner",8.4245951,3.9469248,2.1344706,.03280428,.68876456,16.160426
"37._at#0.inner",3.6696498,.19358498,18.956274,3.919e-80,3.2902303,4.0490694
"37._at#1.inner",8.084845,3.6147179,2.2366462,.02530948,1.000128,15.169562
"38._at#0.inner",3.7545584,.19193431,19.561684,3.281e-85,3.3783741,4.1307427
"38._at#1.inner",7.7574576,3.3002755,2.3505485,.01874577,1.2890364,14.225879
"39._at#0.inner",3.8465887,.18932321,20.317576,8.991e-92,3.4755221,4.2176554
"39._at#1.inner",7.4422119,3.0032021,2.4780923,.0132087,1.5560439,13.32838
"40._at#0.inner",3.9460152,.18635954,21.174205,1.651e-99,3.5807572,4.3112732
"40._at#1.inner",7.1388871,2.7231108,2.6215926,.008752,1.8016881,12.476086
"41._at#0.inner",4.053112,.18412813,22.012454,2.19e-107,3.6922275,4.4139965
"41._at#1.inner",6.8472623,2.4596256,2.7838637,.00537156,2.0264848,11.66804
"42._at#0.inner",4.1681535,.18429724,22.616473,2.98e-113,3.8069376,4.5293695
"42._at#1.inner",6.5671167,2.2123848,2.9683429,.0029941,2.2309222,10.903311
"43._at#0.inner",4.2914141,.18908686,22.695465,4.97e-114,3.9208107,4.6620175
"43._at#1.inner",6.2982293,1.9810454,3.1792454,.00147659,2.4154517,10.181007
"44._at#0.inner",4.423168,.20094687,22.011629,2.23e-107,4.0293194,4.8170166
"44._at#1.inner",6.0403793,1.7652887,3.4217515,.00062219,2.580477,9.5002817
"45._at#0.inner",4.5636896,.2219703,20.559911,6.275e-94,4.1286358,4.9987433
"45._at#1.inner",5.7933458,1.5648292,3.7022225,.00021372,2.726337,8.8603546
"46._at#0.inner",4.7132531,.25340999,18.599318,3.254e-77,4.2165786,5.2099275
"46._at#1.inner",5.5569079,1.3794251,4.0284231,.00005615,2.8532844,8.2605314
"47._at#0.inner",4.8721328,.29566054,16.478807,5.210e-61,4.2926488,5.4516168
"47._at#1.inner",5.3308447,1.2088949,4.4096841,.00001035,2.9614542,7.7002353
"48._at#0.inner",5.0406032,.34860195,14.45948,2.184e-47,4.3573559,5.7238504
"48._at#1.inner",5.1149354,1.0531385,4.8568496,1.193e-06,3.0508218,7.179049
"49._at#0.inner",5.2189384,.41195817,12.668612,8.826e-37,4.4115152,6.0263616
"49._at#1.inner",4.9089591,.91216601,5.381651,7.381e-08,3.1211466,6.6967716
"50._at#0.inner",5.4074128,.48549865,11.137853,8.207e-29,4.4558529,6.3589727
"50._at#1.inner",4.7126948,.78613329,5.9947783,2.038e-09,3.1719019,6.2534878
"51._at#0.inner",5.6063007,.56910572,9.8510707,6.782e-23,4.490874,6.7217275
"51._at#1.inner",4.5259218,.67537931,6.7013036,2.066e-11,3.2022027,5.8496409
"52._at#0.inner",5.8158765,.66277565,8.7750304,1.709e-18,4.5168601,7.1148929
"52._at#1.inner",4.3484191,.58044537,7.4915218,6.808e-14,3.2107671,5.4860711
"53._at#0.inner",6.0364144,.76659815,7.8742877,3.427e-15,4.5339096,7.5389191
"53._at#1.inner",4.1799659,.50202878,8.3261479,8.352e-17,3.1960075,5.1639242
"54._at#0.inner",6.2681887,.88073366,7.1170082,1.103e-12,4.5419824,7.9943949
"54._at#1.inner",4.0203412,.44078319,9.1209042,7.450e-20,3.156422,4.8842604
"55._at#0.inner",6.5114737,1.0053944,6.4765368,9.385e-11,4.5409369,8.4820105
"55._at#1.inner",3.8693242,.39688053,9.7493426,1.857e-22,3.0914527,4.6471958
"56._at#0.inner",6.7665439,1.1408301,5.9312458,3.006e-09,4.5305579,9.0025298
"56._at#1.inner",3.7266941,.36941116,10.088201,6.230e-24,3.0026615,4.4507266
"57._at#0.inner",7.0336734,1.2873178,5.4638205,4.660e-08,4.5105768,9.5567699
"57._at#1.inner",3.5922298,.35601377,10.090143,6.108e-24,2.8944557,4.290004
"58._at#0.inner",7.3131365,1.4451543,5.0604538,4.183e-07,4.4806862,10.145587
"58._at#1.inner",3.4657107,.35316545,9.8132778,9.871e-23,2.7735191,4.1579022
"59._at#0.inner",7.6052077,1.6146511,4.7101246,2.476e-06,4.4405498,10.769866
"59._at#1.inner",3.3469157,.35701199,9.3747991,6.931e-21,2.647185,4.0466463
"60._at#0.inner",7.9101612,1.7961305,4.4040014,.00001063,4.3898102,11.430512
"60._at#1.inner",3.235624,.3641479,8.8854665,6.365e-19,2.5219072,3.9493407
"61._at#0.inner",8.2282713,1.9899231,4.1349695,.0000355,4.3280937,12.128449
"61._at#1.inner",3.1316147,.37197533,8.4188772,3.801e-17,2.4025564,3.8606729
"62._at#0.inner",8.5598123,2.1963657,3.8972619,.00009729,4.2550147,12.86461
"62._at#1.inner",3.0346669,.37870327,8.0133105,1.117e-15,2.2924221,3.7769117
"63._at#0.inner",8.9050586,2.4157998,3.6861741,.00022765,4.170178,13.639939
"63._at#1.inner",2.9445598,.38319147,7.6843042,1.538e-14,2.1935183,3.6956013
"64._at#0.inner",9.2642843,2.6485707,3.4978429,.00046904,4.0731811,14.455388
"64._at#1.inner",2.8610725,.38477599,7.4356835,1.040e-13,2.1069254,3.6152196
"65._at#0.inner",9.637764,2.8950267,3.3290761,.00087135,3.963616,15.311912
"65._at#1.inner",2.7839841,.38312775,7.2664642,3.690e-13,2.0330675,3.5349007
"66._at#0.inner",10.025772,3.1555181,3.1772189,.00148695,3.84107,16.210474
"66._at#1.inner",2.7130737,.37815109,7.1745758,7.253e-13,1.9719112,3.4542362
"67._at#0.inner",10.428582,3.4303973,3.0400508,.00236538,3.7051269,17.152037
"67._at#1.inner",2.6481204,.36991521,7.1587227,8.143e-13,1.9230999,3.3731409
"68._at#0.inner",10.846469,3.7200181,2.9157033,.00354888,3.5553677,18.137571
"68._at#1.inner",2.5889034,.35860939,7.2192849,5.226e-13,1.8860419,3.2917649
"69._at#0.inner",11.279707,4.0247355,2.802596,.00506931,3.3913708,19.168044
"69._at#1.inner",2.5352017,.34451494,7.358757,1.856e-13,1.8599649,3.2104386
"70._at#0.inner",11.728571,4.3449054,2.6993847,.00694678,3.2127129,20.244429
"70._at#1.inner",2.4867946,.32798899,7.5819453,3.404e-14,1.843948,3.1296412
"71._at#0.inner",12.193334,4.6808845,2.604921,.00918954,3.0189692,21.367699
"71._at#1.inner",2.4434611,.30945745,7.8959516,2.881e-15,1.8369356,3.0499865
"72._at#0.inner",12.674272,5.0330303,2.5182188,.011795,2.8097135,22.53883
"72._at#1.inner",2.4049803,.28941546,8.309785,9.588e-17,1.8377364,2.9722242
"73._at#0.inner",13.171657,5.4017007,2.4384278,.0147513,2.5845185,23.758796
"73._at#1.inner",2.3711313,.26843483,8.8331731,1.017e-18,1.8450087,2.8972539
"74._at#0.inner",13.685766,5.7872541,2.3648116,.01803925,2.342956,25.028575
"74._at#1.inner",2.3416934,.24717777,9.4737216,2.700e-21,1.8572339,2.8261529
"75._at#0.inner",14.216871,6.1900493,2.2967298,.02163419,2.0845972,26.349145
"75._at#1.inner",2.3164455,.22641464,10.230988,1.440e-24,1.872681,2.7602101
"76._at#0.inner",14.765247,6.6104454,2.2336237,.02550784,1.8090126,27.721482
"76._at#1.inner",2.2951669,.20703814,11.08572,1.472e-28,1.8893796,2.7009542
"77._at#0.inner",15.33117,7.0488018,2.1750036,.02962984,1.515772,29.146567
"77._at#1.inner",2.2776366,.1900546,11.984117,4.304e-33,1.9051364,2.6501367
"78._at#0.inner",15.914912,7.5054781,2.1204394,.033969,1.204445,30.625378
"78._at#1.inner",2.2636337,.17651536,12.824005,1.203e-37,1.91767,2.6095975
"79._at#0.inner",16.516748,7.980834,2.0695516,.03849435,.87460064,32.158895
"79._at#1.inner",2.2529375,.16734509,13.462824,2.588e-41,1.9249471,2.5809278
"80._at#0.inner",17.136953,8.4752297,2.0220045,.04317589,.52580774,33.748098
"80._at#1.inner",2.2453269,.16307293,13.768851,3.924e-43,1.9257098,2.564944
"81._at#0.inner",17.7758,8.9890252,1.9775003,.0479851,.15763474,35.393966
"81._at#1.inner",2.2405811,.16359134,13.696209,1.070e-42,1.919948,2.5612143
"82._at#0.inner",18.433565,9.5225807,1.9357741,.05289537,-.23035011,37.09748
"82._at#1.inner",2.2384793,.16812794,13.314142,1.916e-40,1.9089546,2.568004
"83._at#0.inner",19.110521,10.076257,1.8965894,.05788215,-.6385788,38.859621
"83._at#1.inner",2.2388005,.17546835,12.758999,2.777e-37,1.8948889,2.5827122
"84._at#0.inner",19.806943,10.650413,1.8597347,.06292307,-1.0674835,40.68137
"84._at#1.inner",2.241324,.18426323,12.163707,4.851e-34,1.8801747,2.6024733
"85._at#0.inner",20.523105,11.245412,1.8250204,.06799796,-1.5174966,42.563707
"85._at#1.inner",2.2458287,.19324805,11.621482,3.205e-31,1.8670695,2.6245879
"86._at#0.inner",21.259282,11.861612,1.7922759,.07308877,-1.9890504,44.507613
"86._at#1.inner",2.2520938,.20133619,11.185738,4.789e-29,1.8574821,2.6467055
"87._at#0.inner",22.015747,12.499375,1.7613478,.07817955,-2.4825777,46.514071
"87._at#1.inner",2.2598985,.20763131,10.884189,1.371e-27,1.8529486,2.6668484
"88._at#0.inner",22.792775,13.159061,1.7320973,.08325623,-2.9985112,48.58406
"88._at#1.inner",2.2690218,.21141042,10.732781,7.141e-27,1.854665,2.6833786
"89._at#0.inner",23.59064,13.841032,1.704399,.08830658,-3.5372835,50.718564
"89._at#1.inner",2.2792429,.21210876,10.745633,6.213e-27,1.8635174,2.6949685
"90._at#0.inner",24.409617,14.545647,1.6781389,.09331998,-4.0993277,52.918562
"90._at#1.inner",2.2903409,.20932333,10.941642,7.287e-28,1.8800748,2.7006071
"91._at#0.inner",25.24998,15.273269,1.6532139,.09828734,-4.6850768,55.185037
"91._at#1.inner",2.302095,.20284987,11.348762,7.522e-30,1.9045165,2.6996734
"92._at#0.inner",26.112003,16.024257,1.6295297,.10320093,-5.2949636,57.51897
"92._at#1.inner",2.3142841,.19277888,12.004863,3.350e-33,1.9364445,2.6921238
"93._at#0.inner",26.995961,16.798973,1.6070007,.10805422,-5.9294214,59.921343
"93._at#1.inner",2.3266876,.17970411,12.947325,2.433e-38,1.974474,2.6789011
"94._at#0.inner",27.902127,17.597778,1.5855483,.1128418,-6.5888832,62.393138
"94._at#1.inner",2.3390844,.16514733,14.163622,1.539e-45,2.0154015,2.6627672
"95._at#0.inner",28.830777,18.421032,1.5651011,.11755921,-7.2737824,64.935337
"95._at#1.inner",2.3512537,.1523235,15.435922,9.385e-54,2.0527051,2.6498022
"96._at#0.inner",29.782184,19.269097,1.5455931,.12220286,-7.9845521,67.548921
"96._at#1.inner",2.3629746,.14697577,16.077307,3.680e-58,2.0749074,2.6510418
"97._at#0.inner",30.756624,20.142334,1.5269642,.12676991,-8.7216256,70.234873
"97._at#1.inner",2.3740263,.15646635,15.172759,5.358e-52,2.0673578,2.6806947
"98._at#0.inner",31.754369,21.041103,1.5091589,.13125818,-9.4854362,72.994174
"98._at#1.inner",2.3841878,.18549394,12.853184,8.254e-38,2.0206263,2.7477492
"99._at#0.inner",32.775694,21.965767,1.4921261,.13566608,-10.276417,75.827806
"99._at#1.inner",2.3932383,.23361313,10.244451,1.253e-24,1.935365,2.8511116
"100._at#0.inner",33.820875,22.916685,1.4758188,.13999254,-11.095002,78.736751
"100._at#1.inner",2.4009569,.29813014,8.0533853,8.053e-16,1.8166326,2.9852812
